Model#,#EM,Model,BARE SOIL,GREEN VEG,NPV,WATER,BARE SOIL_lib#,GREEN VEG_lib#,NPV_lib#,WATER_lib#,#pixels,%pixels
1407,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Pickleweed_X176_Y92,,shallowwater_X130_Y44,6,14,,27,0,0
1408,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Pickleweed_X176_Y92,,shallowwater_X172_Y158,6,14,,28,0,0
1409,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Pickleweed_X176_Y92,,shallowwater_X173_Y81,6,14,,29,0,0
1410,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Pickleweed_X176_Y92,,shallowwater_X180_Y160,6,14,,30,0,0
1411,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Pickleweed_X176_Y92,,shallowwater_X203_Y145,6,14,,31,0,0
1412,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Pickleweed_X176_Y92,,shallowwater_X207_Y145,6,14,,32,0,0
1413,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Pickleweed_X176_Y92,,Water_X172_Y208,6,14,,33,0,0
1414,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Pickleweed_X176_Y92,,Water_X192_Y177,6,14,,34,0,0
1415,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Pickleweed_X176_Y92,,Water_X204_Y145,6,14,,35,0,0
1416,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Pickleweed_X176_Y92,,Water_X216_Y154,6,14,,36,0,0
1417,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Pickleweed_X185_Y145,,Algae/Water_X166_Y190,6,15,,22,0,0
1418,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Pickleweed_X185_Y145,,Algae/Water_X173_Y223,6,15,,23,0,0
1419,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Pickleweed_X185_Y145,,algae_X161_Y225,6,15,,24,0,0
1420,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Pickleweed_X185_Y145,,algae_X180_Y235,6,15,,25,0,0
1421,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Pickleweed_X185_Y145,,algae_X193_Y210,6,15,,26,0,0
1422,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Pickleweed_X185_Y145,,shallowwater_X130_Y44,6,15,,27,0,0
1423,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Pickleweed_X185_Y145,,shallowwater_X172_Y158,6,15,,28,0,0
1424,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Pickleweed_X185_Y145,,shallowwater_X173_Y81,6,15,,29,0,0
1425,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Pickleweed_X185_Y145,,shallowwater_X180_Y160,6,15,,30,0,0
1426,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Pickleweed_X185_Y145,,shallowwater_X203_Y145,6,15,,31,0,0
1427,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Pickleweed_X185_Y145,,shallowwater_X207_Y145,6,15,,32,0,0
1428,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Pickleweed_X185_Y145,,Water_X172_Y208,6,15,,33,0,0
1429,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Pickleweed_X185_Y145,,Water_X192_Y177,6,15,,34,0,0
1430,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Pickleweed_X185_Y145,,Water_X204_Y145,6,15,,35,0,0
1431,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Pickleweed_X185_Y145,,Water_X216_Y154,6,15,,36,0,0
1432,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Pickleweed_X198_Y51,,Algae/Water_X166_Y190,6,16,,22,0,0
1433,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Pickleweed_X198_Y51,,Algae/Water_X173_Y223,6,16,,23,0,0
1434,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Pickleweed_X198_Y51,,algae_X161_Y225,6,16,,24,0,0
1435,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Pickleweed_X198_Y51,,algae_X180_Y235,6,16,,25,0,0
1436,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Pickleweed_X198_Y51,,algae_X193_Y210,6,16,,26,0,0
1437,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Pickleweed_X198_Y51,,shallowwater_X130_Y44,6,16,,27,0,0
1438,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Pickleweed_X198_Y51,,shallowwater_X172_Y158,6,16,,28,0,0
1439,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Pickleweed_X198_Y51,,shallowwater_X173_Y81,6,16,,29,0,0
1440,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Pickleweed_X198_Y51,,shallowwater_X180_Y160,6,16,,30,0,0
1441,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Pickleweed_X198_Y51,,shallowwater_X203_Y145,6,16,,31,0,0
1442,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Pickleweed_X198_Y51,,shallowwater_X207_Y145,6,16,,32,0,0
1443,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Pickleweed_X198_Y51,,Water_X172_Y208,6,16,,33,0,0
1444,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Pickleweed_X198_Y51,,Water_X192_Y177,6,16,,34,0,0
1445,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Pickleweed_X198_Y51,,Water_X204_Y145,6,16,,35,0,0
1446,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Pickleweed_X198_Y51,,Water_X216_Y154,6,16,,36,0,0
1447,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Uplands_X168_Y121,,Algae/Water_X166_Y190,6,17,,22,0,0
1448,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Uplands_X168_Y121,,Algae/Water_X173_Y223,6,17,,23,0,0
1449,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Uplands_X168_Y121,,algae_X161_Y225,6,17,,24,0,0
1450,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Uplands_X168_Y121,,algae_X180_Y235,6,17,,25,0,0
1451,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Uplands_X168_Y121,,algae_X193_Y210,6,17,,26,0,0
1452,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Uplands_X168_Y121,,shallowwater_X130_Y44,6,17,,27,0,0
1453,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Uplands_X168_Y121,,shallowwater_X172_Y158,6,17,,28,0,0
1454,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Uplands_X168_Y121,,shallowwater_X173_Y81,6,17,,29,0,0
1455,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Uplands_X168_Y121,,shallowwater_X180_Y160,6,17,,30,0,0
1456,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Uplands_X168_Y121,,shallowwater_X203_Y145,6,17,,31,0,0
1457,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Uplands_X168_Y121,,shallowwater_X207_Y145,6,17,,32,0,0
1458,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Uplands_X168_Y121,,Water_X172_Y208,6,17,,33,0,0
1459,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Uplands_X168_Y121,,Water_X192_Y177,6,17,,34,0,0
1460,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Uplands_X168_Y121,,Water_X204_Y145,6,17,,35,0,0
1461,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Uplands_X168_Y121,,Water_X216_Y154,6,17,,36,0,0
1462,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Uplands_X188_Y51,,Algae/Water_X166_Y190,6,18,,22,0,0
1463,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Uplands_X188_Y51,,Algae/Water_X173_Y223,6,18,,23,0,0
1464,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Uplands_X188_Y51,,algae_X161_Y225,6,18,,24,0,0
1465,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Uplands_X188_Y51,,algae_X180_Y235,6,18,,25,0,0
1466,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Uplands_X188_Y51,,algae_X193_Y210,6,18,,26,0,0
1467,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Uplands_X188_Y51,,shallowwater_X130_Y44,6,18,,27,0,0
1468,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Uplands_X188_Y51,,shallowwater_X172_Y158,6,18,,28,0,0
1469,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Uplands_X188_Y51,,shallowwater_X173_Y81,6,18,,29,0,0
1470,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Uplands_X188_Y51,,shallowwater_X180_Y160,6,18,,30,0,0
1471,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Uplands_X188_Y51,,shallowwater_X203_Y145,6,18,,31,0,0
1472,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Uplands_X188_Y51,,shallowwater_X207_Y145,6,18,,32,0,0
1473,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Uplands_X188_Y51,,Water_X172_Y208,6,18,,33,0,0
1474,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Uplands_X188_Y51,,Water_X192_Y177,6,18,,34,0,0
1475,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Uplands_X188_Y51,,Water_X204_Y145,6,18,,35,0,0
1476,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X220_Y142,Uplands_X188_Y51,,Water_X216_Y154,6,18,,36,0,0
1477,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X186_Y103,,Algae/Water_X166_Y190,7,9,,22,0,0
1478,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X186_Y103,,Algae/Water_X173_Y223,7,9,,23,0,0
1479,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X186_Y103,,algae_X161_Y225,7,9,,24,0,0
1480,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X186_Y103,,algae_X180_Y235,7,9,,25,0,0
1481,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X186_Y103,,algae_X193_Y210,7,9,,26,0,0
1482,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X186_Y103,,shallowwater_X130_Y44,7,9,,27,0,0
1483,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X186_Y103,,shallowwater_X172_Y158,7,9,,28,0,0
1484,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X186_Y103,,shallowwater_X173_Y81,7,9,,29,0,0
1485,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X186_Y103,,shallowwater_X180_Y160,7,9,,30,0,0
1486,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X186_Y103,,shallowwater_X203_Y145,7,9,,31,0,0
1487,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X186_Y103,,shallowwater_X207_Y145,7,9,,32,0,0
1488,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X186_Y103,,Water_X172_Y208,7,9,,33,0,0
1489,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X186_Y103,,Water_X192_Y177,7,9,,34,0,0
1490,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X186_Y103,,Water_X204_Y145,7,9,,35,0,0
1491,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X186_Y103,,Water_X216_Y154,7,9,,36,0,0
1492,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X196_Y48,,Algae/Water_X166_Y190,7,10,,22,0,0
1493,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X196_Y48,,Algae/Water_X173_Y223,7,10,,23,0,0
1494,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X196_Y48,,algae_X161_Y225,7,10,,24,0,0
1495,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X196_Y48,,algae_X180_Y235,7,10,,25,0,0
1496,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X196_Y48,,algae_X193_Y210,7,10,,26,0,0
1497,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X196_Y48,,shallowwater_X130_Y44,7,10,,27,0,0
1498,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X196_Y48,,shallowwater_X172_Y158,7,10,,28,0,0
1499,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X196_Y48,,shallowwater_X173_Y81,7,10,,29,0,0
1500,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X196_Y48,,shallowwater_X180_Y160,7,10,,30,0,0
1501,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X196_Y48,,shallowwater_X203_Y145,7,10,,31,0,0
1502,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X196_Y48,,shallowwater_X207_Y145,7,10,,32,0,0
1503,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X196_Y48,,Water_X172_Y208,7,10,,33,0,0
1504,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X196_Y48,,Water_X192_Y177,7,10,,34,0,0
1505,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X196_Y48,,Water_X204_Y145,7,10,,35,0,0
1506,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X196_Y48,,Water_X216_Y154,7,10,,36,0,0
1507,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X218_Y247,,Algae/Water_X166_Y190,7,11,,22,0,0
1508,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X218_Y247,,Algae/Water_X173_Y223,7,11,,23,0,0
1509,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X218_Y247,,algae_X161_Y225,7,11,,24,0,0
1510,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X218_Y247,,algae_X180_Y235,7,11,,25,0,0
1511,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X218_Y247,,algae_X193_Y210,7,11,,26,0,0
1512,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X218_Y247,,shallowwater_X130_Y44,7,11,,27,0,0
1513,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X218_Y247,,shallowwater_X172_Y158,7,11,,28,0,0
1514,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X218_Y247,,shallowwater_X173_Y81,7,11,,29,0,0
1515,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X218_Y247,,shallowwater_X180_Y160,7,11,,30,0,0
1516,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X218_Y247,,shallowwater_X203_Y145,7,11,,31,0,0
1517,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X218_Y247,,shallowwater_X207_Y145,7,11,,32,0,0
1518,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X218_Y247,,Water_X172_Y208,7,11,,33,0,0
1519,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X218_Y247,,Water_X192_Y177,7,11,,34,0,0
1520,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X218_Y247,,Water_X204_Y145,7,11,,35,0,0
1521,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X218_Y247,,Water_X216_Y154,7,11,,36,0,0
1522,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X225_Y41,,Algae/Water_X166_Y190,7,12,,22,0,0
1523,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X225_Y41,,Algae/Water_X173_Y223,7,12,,23,0,0
1524,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X225_Y41,,algae_X161_Y225,7,12,,24,0,0
1525,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X225_Y41,,algae_X180_Y235,7,12,,25,0,0
1526,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X225_Y41,,algae_X193_Y210,7,12,,26,0,0
1527,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X225_Y41,,shallowwater_X130_Y44,7,12,,27,0,0
1528,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X225_Y41,,shallowwater_X172_Y158,7,12,,28,0,0
1529,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X225_Y41,,shallowwater_X173_Y81,7,12,,29,0,0
1530,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X225_Y41,,shallowwater_X180_Y160,7,12,,30,0,0
1531,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X225_Y41,,shallowwater_X203_Y145,7,12,,31,0,0
1532,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X225_Y41,,shallowwater_X207_Y145,7,12,,32,0,0
1533,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X225_Y41,,Water_X172_Y208,7,12,,33,0,0
1534,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X225_Y41,,Water_X192_Y177,7,12,,34,0,0
1535,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X225_Y41,,Water_X204_Y145,7,12,,35,0,0
1536,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X225_Y41,,Water_X216_Y154,7,12,,36,0,0
1537,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X83_Y198,,Algae/Water_X166_Y190,7,13,,22,0,0
1538,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X83_Y198,,Algae/Water_X173_Y223,7,13,,23,0,0
1539,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X83_Y198,,algae_X161_Y225,7,13,,24,0,0
1540,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X83_Y198,,algae_X180_Y235,7,13,,25,0,0
1541,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X83_Y198,,algae_X193_Y210,7,13,,26,0,0
1542,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X83_Y198,,shallowwater_X130_Y44,7,13,,27,0,0
1543,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X83_Y198,,shallowwater_X172_Y158,7,13,,28,0,0
1544,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X83_Y198,,shallowwater_X173_Y81,7,13,,29,0,0
1545,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X83_Y198,,shallowwater_X180_Y160,7,13,,30,0,0
1546,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X83_Y198,,shallowwater_X203_Y145,7,13,,31,0,0
1547,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X83_Y198,,shallowwater_X207_Y145,7,13,,32,0,0
1548,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X83_Y198,,Water_X172_Y208,7,13,,33,0,0
1549,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X83_Y198,,Water_X192_Y177,7,13,,34,0,0
1550,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X83_Y198,,Water_X204_Y145,7,13,,35,0,0
1551,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,greenveg_X83_Y198,,Water_X216_Y154,7,13,,36,0,0
1552,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X176_Y92,,Algae/Water_X166_Y190,7,14,,22,0,0
1553,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X176_Y92,,Algae/Water_X173_Y223,7,14,,23,0,0
1554,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X176_Y92,,algae_X161_Y225,7,14,,24,0,0
1555,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X176_Y92,,algae_X180_Y235,7,14,,25,0,0
1556,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X176_Y92,,algae_X193_Y210,7,14,,26,0,0
1557,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X176_Y92,,shallowwater_X130_Y44,7,14,,27,0,0
1558,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X176_Y92,,shallowwater_X172_Y158,7,14,,28,0,0
1559,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X176_Y92,,shallowwater_X173_Y81,7,14,,29,0,0
1560,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X176_Y92,,shallowwater_X180_Y160,7,14,,30,0,0
1561,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X176_Y92,,shallowwater_X203_Y145,7,14,,31,0,0
1562,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X176_Y92,,shallowwater_X207_Y145,7,14,,32,0,0
1563,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X176_Y92,,Water_X172_Y208,7,14,,33,0,0
1564,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X176_Y92,,Water_X192_Y177,7,14,,34,0,0
1565,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X176_Y92,,Water_X204_Y145,7,14,,35,0,0
1566,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X176_Y92,,Water_X216_Y154,7,14,,36,0,0
1567,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X185_Y145,,Algae/Water_X166_Y190,7,15,,22,0,0
1568,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X185_Y145,,Algae/Water_X173_Y223,7,15,,23,0,0
1569,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X185_Y145,,algae_X161_Y225,7,15,,24,0,0
1570,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X185_Y145,,algae_X180_Y235,7,15,,25,0,0
1571,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X185_Y145,,algae_X193_Y210,7,15,,26,0,0
1572,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X185_Y145,,shallowwater_X130_Y44,7,15,,27,0,0
1573,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X185_Y145,,shallowwater_X172_Y158,7,15,,28,0,0
1574,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X185_Y145,,shallowwater_X173_Y81,7,15,,29,0,0
1575,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X185_Y145,,shallowwater_X180_Y160,7,15,,30,0,0
1576,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X185_Y145,,shallowwater_X203_Y145,7,15,,31,0,0
1577,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X185_Y145,,shallowwater_X207_Y145,7,15,,32,0,0
1578,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X185_Y145,,Water_X172_Y208,7,15,,33,0,0
1579,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X185_Y145,,Water_X192_Y177,7,15,,34,0,0
1580,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X185_Y145,,Water_X204_Y145,7,15,,35,0,0
1581,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X185_Y145,,Water_X216_Y154,7,15,,36,0,0
1582,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X198_Y51,,Algae/Water_X166_Y190,7,16,,22,0,0
1583,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X198_Y51,,Algae/Water_X173_Y223,7,16,,23,0,0
1584,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X198_Y51,,algae_X161_Y225,7,16,,24,0,0
1585,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X198_Y51,,algae_X180_Y235,7,16,,25,0,0
1586,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X198_Y51,,algae_X193_Y210,7,16,,26,0,0
1587,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X198_Y51,,shallowwater_X130_Y44,7,16,,27,0,0
1588,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X198_Y51,,shallowwater_X172_Y158,7,16,,28,0,0
1589,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X198_Y51,,shallowwater_X173_Y81,7,16,,29,0,0
1590,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X198_Y51,,shallowwater_X180_Y160,7,16,,30,0,0
1591,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X198_Y51,,shallowwater_X203_Y145,7,16,,31,0,0
1592,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X225_Y62,Pickleweed_X198_Y51,,shallowwater_X207_Y145,7,16,,32,0,0
